id,date,price,bedrooms,bathrooms,sqm_living,sqm_lot,floors,waterfront,view,condition,grade,sqm_above,sqm_basement,yr_built,yr_renovated,zipcode,lat,long,sqm_living15,sqm_lot15
871000170,2014-12-02,535000.0,2,2.0,14746.56362011991,41193.50290087511,1.0,0,0,3,7,10979.193352206064,3767.3702679138455,1952,0,98199,47.652,-122.404,16684.068329332746,54917.49459113269
9407150250,2014-09-24,280000.0,3,2.5,17222.264081891866,85422.42984618366,2.0,0,0,3,7,17222.264081891866,0.0,1996,0,98038,47.3673,-122.017,19697.96454366382,85422.42984618366
7789000235,2015-04-09,286000.0,3,1.0,10225.719298623295,90416.88642993229,1.0,0,0,3,7,10225.719298623295,0.0,1958,0,98056,47.5104,-122.166,13454.89381397802,90416.88642993229
8587400050,2015-03-25,710000.0,3,2.75,23788.25226311314,82451.58929205731,1.0,0,1,4,7,15715.315974726327,8072.9362883868125,1968,0,98116,47.5619,-122.4,22711.8607579949,94184.25669784614
5100401315,2014-07-09,395000.0,2,1.0,10010.440997599648,68673.77802654382,1.0,0,0,4,7,10010.440997599648,0.0,1940,0,98115,47.6915,-122.321,12701.41976039525,68673.77802654382
2634500005,2014-09-08,237500.0,2,1.0,8718.771191457758,91428.69444474344,1.0,0,0,3,6,8718.771191457758,0.0,1949,0,98155,47.7389,-122.324,11302.110803741536,85842.22253317977
6332000050,2015-01-21,464000.0,3,2.0,17545.181533427338,70503.64358524482,1.0,0,0,5,7,9149.327793505054,8395.853739922284,1912,0,98126,47.5452,-122.379,15500.03767370268,70503.64358524482
2126049265,2014-10-21,495000.0,3,1.75,19052.129640592877,108500.26371591876,1.0,0,0,3,8,19052.129640592877,0.0,1968,0,98125,47.7218,-122.306,20020.881995199295,112547.49577516335
7950304095,2015-02-17,257500.0,1,1.0,7642.3796863395155,65229.32521016544,1.0,0,0,4,6,7642.3796863395155,0.0,1916,0,98118,47.5621,-122.283,15500.03767370268,48921.993907624084
587550010,2015-01-16,570000.0,4,3.5,42948.02105421784,253425.6159650388,1.0,0,2,3,10,24757.004617719558,18191.016436498285,1999,0,98023,47.3245,-122.38,36704.95032453204,171490.69459543825
1402630190,2014-11-11,362000.0,3,2.5,24864.64376823138,80567.90415810038,2.0,0,0,3,8,24864.64376823138,0.0,1986,0,98058,47.439,-122.135,24864.64376823138,87639.79634672723
2402100895,2014-06-25,640000.0,33,1.75,17437.542382915515,64583.4903070945,1.0,0,0,5,7,11194.471653229713,6243.070729685802,1947,0,98103,47.6878,-122.331,14316.007018072614,50590.40074055736
3750604417,2014-05-26,172500.0,3,1.0,12270.863158347955,94722.45245040527,1.0,0,0,3,7,12270.863158347955,0.0,1972,0,98001,47.2629,-122.275,13670.17211500167,145958.68809403357
9547202890,2015-01-20,596000.0,2,1.0,11194.471653229713,52527.90544977019,1.0,0,0,3,7,11194.471653229713,0.0,1910,1975,98115,47.6809,-122.311,16145.872576773625,49406.370084927294
2600110250,2015-04-30,840000.0,4,2.5,23357.69566106584,105443.31184138295,1.0,0,0,4,8,17760.459834450987,5597.235826614857,1980,0,98006,47.5505,-122.152,25295.20037027868,105443.31184138295
7403200050,2014-11-13,1600000.0,3,2.25,36274.39372248474,248269.70065552244,1.0,1,4,3,10,20666.71689827024,15607.676824214503,1980,0,98028,47.7434,-122.263,36704.95032453204,211919.9595276794
9528104360,2014-09-12,435000.0,2,1.5,9698.287461115357,13401.074238722109,3.0,0,0,3,7,9698.287461115357,0.0,2001,0,98115,47.6774,-122.325,12249.33532824559,12238.571413194408
2634500050,2014-09-10,251000.0,2,1.0,9041.68864299323,84712.01145280561,1.0,0,0,3,6,9041.68864299323,0.0,1949,0,98155,47.7389,-122.326,15521.565503805045,87521.39328116423
268500020,2014-11-06,282500.0,4,1.0,17760.459834450987,104948.17174902855,1.0,0,0,4,7,17760.459834450987,0.0,1964,0,98059,47.4991,-122.164,17760.459834450987,108844.70899755659
1796361100,2014-10-17,265000.0,3,2.25,14854.202770631735,77780.05015984413,1.0,0,0,4,7,12270.863158347955,2583.33961228378,1987,0,98042,47.3677,-122.091,17652.820683939164,84206.10744540005
8807300130,2014-12-17,330000.0,3,1.0,9795.162696575999,110222.49012410794,1.0,0,0,4,6,9795.162696575999,0.0,1969,0,98053,47.6729,-122.064,12270.863158347955,115389.1693486755
7170200080,2014-06-17,435000.0,2,1.0,13239.615512954371,40902.87719449318,1.0,0,0,3,7,13239.615512954371,0.0,1928,0,98115,47.6797,-122.292,17329.90323240369,40902.87719449318
1877500005,2014-12-01,827235.0,3,1.75,18729.212189057405,92139.11283812148,1.0,0,0,3,8,16145.872576773625,2583.33961228378,1948,0,98199,47.6475,-122.409,24111.16971464861,62430.70729685801
7211400525,2014-05-30,249950.0,4,1.0,13885.450416025316,53819.57525591208,1.5,0,0,3,7,13885.450416025316,0.0,1957,0,98146,47.513,-122.358,15500.03767370268,26909.78762795604
2549000020,2015-03-24,400000.0,3,2.5,20989.63434980571,199487.6376435637,2.0,0,0,3,8,20989.63434980571,0.0,1988,0,98024,47.5647,-121.903,19482.686242640175,198066.80085680765
4137040250,2014-10-21,300499.0,4,2.5,23142.417360042196,85508.54116659312,2.0,0,0,3,8,23142.417360042196,0.0,1990,0,98092,47.259,-122.215,23357.69566106584,89545.00931078653
5101400461,2015-04-17,449000.0,4,2.0,16791.70747984457,56187.63656717221,1.0,0,0,3,7,16791.70747984457,0.0,1959,0,98115,47.6905,-122.305,13993.08956653714,56187.63656717221
2306400010,2014-10-17,500000.0,2,1.0,12055.584857324306,34659.80646480738,1.0,0,0,4,7,12055.584857324306,0.0,1923,0,98103,47.6588,-122.344,15500.03767370268,34659.80646480738
8861000095,2014-09-30,865000.0,3,1.5,19267.407941616526,81009.22467519886,1.0,0,0,3,7,19267.407941616526,0.0,1953,2014,98004,47.6387,-122.207,22388.943306459427,117789.52240508918
3754500010,2014-06-16,899950.0,4,3.5,35413.28051839015,58275.8360871016,2.0,0,1,3,9,25402.8395207905,10010.440997599648,2006,0,98034,47.7074,-122.219,19590.325393151998,103430.45972681184
4326000190,2014-08-28,370000.0,4,1.0,16576.42917882092,102698.51350333143,1.5,0,0,4,7,16576.42917882092,0.0,1961,0,98034,47.7104,-122.213,13885.450416025316,102698.51350333143
1525069088,2015-05-04,442500.0,5,3.25,45638.99981701344,2433688.901327191,2.0,0,0,3,8,36704.95032453204,8934.049492481405,1980,0,98053,47.6472,-122.017,32076.4668525236,2344380.69814753
9474700020,2014-05-03,310000.0,3,1.0,10871.55420169424,107047.13518400912,1.0,0,0,4,6,10871.55420169424,0.0,1973,0,98065,47.5324,-121.763,14961.841921143558,136809.3603005285
4389200876,2014-07-01,1565000.0,4,2.75,31968.827702011775,137239.91690257582,1.5,0,1,4,7,22927.139059018547,9041.68864299323,1918,1986,98004,47.6135,-122.213,21312.551801341186,164687.90028309097
6084600420,2014-09-05,245000.0,4,2.25,23572.97396208949,98091.55786142536,2.0,0,0,3,7,23572.97396208949,0.0,1986,0,98001,47.3241,-122.275,16899.346630356395,89405.07841512116
6668900010,2014-11-17,254950.0,2,1.0,7534.740535827691,87187.71191457757,1.0,0,0,3,6,7534.740535827691,0.0,1949,0,98155,47.7492,-122.311,13239.615512954371,87187.71191457757
125059178,2014-07-22,510000.0,6,4.5,35520.91966890197,80514.08458284447,2.0,0,0,3,8,35520.91966890197,0.0,1980,0,98052,47.6796,-122.104,26586.87017642057,81385.96170199025
2131701410,2015-04-27,299950.0,3,2.25,14746.56362011991,53819.57525591208,2.0,0,0,3,7,14746.56362011991,0.0,1990,0,98019,47.7372,-121.981,17222.264081891866,83140.47985533299
3158500130,2014-08-21,379950.0,4,2.5,28847.292337168874,48437.617730320875,2.0,0,0,3,8,28847.292337168874,0.0,2011,0,98038,47.3561,-122.056,21635.469252876657,48437.617730320875
6300500275,2014-08-07,350000.0,3,1.0,14961.841921143558,51882.070546699244,1.0,0,0,4,7,9795.162696575999,5166.67922456756,1926,0,98133,47.704,-122.343,14208.36786756079,51882.070546699244
3395040920,2014-06-18,300000.0,3,2.5,18298.655587010107,38480.99630797714,2.0,0,0,3,7,18298.655587010107,0.0,2000,0,98108,47.5418,-122.295,17114.62493138004,36382.03287299657
1193000280,2014-05-27,994000.0,3,2.25,27017.426778467863,68232.45750944533,1.5,0,2,5,8,19482.686242640175,7534.740535827691,1932,0,98199,47.6496,-122.391,19590.325393151998,61795.63630883825
8022900005,2014-11-19,315000.0,3,1.5,18298.655587010107,86832.50271788855,1.0,0,0,3,7,13454.89381397802,4843.761773032087,1956,0,98155,47.7384,-122.324,14423.646168584437,84701.24753775443
1774000050,2014-05-07,480500.0,4,2.5,23465.334811577668,120555.84857324306,1.0,0,0,4,8,23465.334811577668,0.0,1968,0,98072,47.7476,-122.086,19267.407941616526,120555.84857324306
1725800280,2014-06-16,373000.0,3,1.0,19052.129640592877,61569.59409276342,1.5,0,0,4,7,12270.863158347955,6781.266482244922,1926,0,98126,47.5546,-122.377,16145.872576773625,47425.80971550973
8691390980,2014-09-02,728000.0,4,2.5,35413.28051839015,64056.05846958656,2.0,0,0,3,9,35413.28051839015,0.0,2003,0,98075,47.5999,-121.976,34875.08476583103,66294.9528002325
1180008370,2014-09-25,415000.0,4,3.5,32722.301755594544,76692.89473967471,2.0,0,1,3,8,24111.16971464861,8611.132040945933,2002,0,98178,47.492,-122.225,23895.891413624962,83958.53739922284
9558020460,2014-06-04,427500.0,4,2.5,26479.231025908743,54799.09152556968,2.0,0,0,3,9,26479.231025908743,0.0,2003,0,98058,47.45,-122.121,26802.148477444218,51128.59649311648
3575302880,2014-11-10,339300.0,3,2.0,10440.997599646944,107639.15051182416,1.0,0,0,5,7,10440.997599646944,0.0,1972,0,98074,47.6205,-122.063,13239.615512954371,80729.36288386812
6671900095,2014-05-27,313000.0,3,1.75,14208.36786756079,66790.0928925869,1.0,0,0,5,7,14208.36786756079,0.0,1948,0,98133,47.7412,-122.343,13024.337211930724,66790.0928925869
5637500094,2014-05-22,431500.0,3,3.5,20451.43859724659,17351.431062506053,2.0,0,0,3,8,15392.398523190855,5059.040074055735,2008,0,98136,47.544,-122.385,19159.7687911047,16414.970453053185
4310701330,2015-03-09,415000.0,3,1.5,13131.976362442547,8987.869067737318,1.5,0,0,4,6,13131.976362442547,0.0,1950,0,98103,47.6981,-122.341,14638.924469608086,13465.657729029203
23520190,2015-03-16,490000.0,3,1.75,15822.955125238152,104948.17174902855,1.0,0,0,4,7,15822.955125238152,0.0,1978,0,98052,47.6975,-122.12,19375.04709212835,103333.5844913512
98000130,2015-03-24,1425000.0,4,5.0,49836.926686974584,258915.21264114184,2.0,0,3,3,11,49836.926686974584,0.0,2005,0,98075,47.587,-121.966,49836.926686974584,189272.68225999162
6829900080,2015-03-30,275000.0,3,1.5,15069.481071655382,104948.17174902855,1.0,0,0,4,6,15069.481071655382,0.0,1964,0,98030,47.3768,-122.17,12486.141459371604,104948.17174902855
5370200170,2015-02-17,325000.0,2,1.0,11517.389104765185,54680.68846000668,1.0,0,0,5,6,11517.389104765185,0.0,1942,0,98106,47.5224,-122.35,9687.523546064174,54680.68846000668
3885805896,2014-06-10,1180000.0,5,3.75,39073.01163579217,64583.4903070945,1.5,0,0,3,9,26586.87017642057,12486.141459371604,2004,0,98033,47.6816,-122.199,27555.622531026984,81375.19778693907
9550200470,2014-10-01,690000.0,4,1.5,21204.91265082936,49406.370084927294,2.5,0,0,3,7,21204.91265082936,0.0,1909,0,98103,47.666,-122.332,20451.43859724659,49406.370084927294
6111400020,2015-03-30,410000.0,4,2.0,21635.469252876657,101977.33119490222,2.0,0,0,3,7,21635.469252876657,0.0,1953,2003,98166,47.4234,-122.342,23034.77820953037,109404.43258021808
5135000050,2014-08-01,960000.0,4,2.5,30354.240444334413,63873.071913716456,1.0,0,3,5,9,19052.129640592877,11302.110803741536,1952,0,98116,47.5706,-122.403,24003.53056413679,64583.4903070945
8029510010,2014-10-30,299250.0,3,2.5,27232.705079491512,93312.37957870036,2.0,0,0,3,9,27232.705079491512,0.0,1990,0,98023,47.3073,-122.395,27232.705079491512,101923.51161964629
4438400050,2014-07-14,239000.0,2,1.0,7642.3796863395155,150694.81071655382,1.0,0,0,4,6,7642.3796863395155,0.0,1953,0,98166,47.4379,-122.337,16145.872576773625,113451.66463946267
7831800460,2014-05-02,235000.0,2,1.0,13024.337211930724,101180.80148111471,1.0,0,0,2,6,13024.337211930724,0.0,1949,0,98106,47.5342,-122.36,17006.985780868217,64863.35209842524
2425069069,2014-05-27,587000.0,3,2.25,25510.478671302328,2344380.69814753,2.0,0,0,3,7,25510.478671302328,0.0,1979,0,98053,47.6364,-121.984,33368.13665866549,928366.145334381
8029550020,2014-07-01,431000.0,4,2.5,24757.004617719558,65519.950916547365,2.0,0,0,3,7,24757.004617719558,0.0,2001,0,98056,47.5125,-122.192,19052.129640592877,63582.446207334535
7533800170,2014-07-07,1636000.0,3,2.5,33475.775809177314,72817.88532124905,2.0,0,1,4,9,27447.98338051516,6027.792428662153,1946,0,98115,47.6886,-122.276,28309.096584609753,82085.61618031711
9460000010,2014-12-03,285000.0,3,1.75,21420.19095185301,69965.4478326857,1.0,0,0,3,7,11732.667405788834,9687.523546064174,1961,0,98055,47.488,-122.221,23142.417360042196,69965.4478326857
2600130020,2014-11-06,778000.0,3,3.0,28309.096584609753,109318.32125980862,1.0,0,0,4,9,28309.096584609753,0.0,1987,0,98006,47.5481,-122.156,28632.01403614523,112536.73186011217
4037700285,2014-07-31,415000.0,3,1.0,13993.08956653714,85842.22253317977,1.0,0,0,4,7,13993.08956653714,0.0,1958,0,98008,47.611,-122.122,16899.346630356395,97682.52908948042
8682261190,2015-01-12,550285.0,2,1.75,18083.37728598646,48437.617730320875,1.0,0,0,3,8,18083.37728598646,0.0,2004,0,98053,47.7132,-122.032,17975.738135474636,48437.617730320875
5453700020,2014-08-25,910000.0,3,2.25,23465.334811577668,106186.02197991454,1.0,0,0,4,8,17868.09898496281,5597.235826614857,1966,0,98040,47.5358,-122.235,27986.17913307428,108005.12362356436
4139400630,2014-05-29,860000.0,3,2.5,29816.044691775292,98339.12790760255,2.0,0,0,3,10,29816.044691775292,0.0,1991,0,98006,47.5605,-122.115,31107.714497917183,90868.97086208196
9550201495,2014-10-03,765000.0,3,1.75,22819.49990850672,53819.57525591208,2.0,0,0,3,7,21312.551801341186,1506.9481071655382,1920,2010,98103,47.6666,-122.331,21743.10840338848,53819.57525591208
9808610190,2014-05-09,782000.0,4,2.5,30461.87959484624,218991.85171630626,2.0,0,0,3,10,21312.551801341186,9149.327793505054,1979,0,98004,47.6462,-122.191,30461.87959484624,147810.08148283695
7443000514,2015-03-10,525000.0,3,3.5,14746.56362011991,18987.546150285783,2.0,0,0,3,8,12701.41976039525,2045.143859724659,2000,0,98119,47.6511,-122.368,15069.481071655382,15047.953241553018
1823099056,2014-12-22,745000.0,3,2.5,30246.60129382259,4688761.39629506,2.0,0,0,3,9,30246.60129382259,0.0,1995,0,98045,47.4816,-121.701,25618.11782181415,990355.5321141406
6055000010,2014-07-25,470000.0,3,3.5,37888.9809801621,382248.15129758994,2.0,0,2,3,8,29708.40554126347,8180.575438898636,2005,0,98022,47.2416,-121.979,30784.79704638171,426401.73083754024
3878900225,2014-06-02,345000.0,3,1.75,21420.19095185301,60816.12003918065,1.0,0,1,3,7,14208.36786756079,7211.8230842922185,1963,0,98178,47.5086,-122.252,22927.139059018547,60816.12003918065
4222700130,2015-03-04,279000.0,3,2.25,22281.3041559476,83958.53739922284,1.0,0,0,3,7,12593.780609883426,9687.523546064174,1964,0,98003,47.3431,-122.305,16899.346630356395,90416.88642993229
1124000010,2014-07-11,500000.0,3,1.5,14208.36786756079,87187.71191457757,1.0,0,0,4,7,14208.36786756079,0.0,1951,0,98177,47.7194,-122.371,15930.594275749976,87187.71191457757
428000225,2014-06-20,237000.0,3,1.0,13993.08956653714,87833.54681764852,1.0,0,0,4,7,13993.08956653714,0.0,1960,0,98056,47.511,-122.172,13885.450416025316,96552.31800910627
8133300050,2014-06-26,200500.0,3,1.75,13562.532964489845,100599.55006835086,1.0,0,0,4,7,13562.532964489845,0.0,1963,0,98030,47.3713,-122.186,19375.04709212835,104463.79557172535
2423039134,2015-03-24,387500.0,4,1.75,25833.3961228378,106562.75900670592,1.0,0,0,3,7,13454.89381397802,12378.502308859779,1957,0,98166,47.4631,-122.362,21097.273500317537,106562.75900670592
2726049150,2014-07-17,392500.0,4,2.0,20989.63434980571,86541.87701150663,1.0,0,0,3,7,20989.63434980571,0.0,1961,0,98125,47.7074,-122.29,20989.63434980571,87101.6005941681
8074200080,2015-02-13,305000.0,3,2.0,15392.398523190855,133795.46408619743,1.0,0,0,4,7,15392.398523190855,0.0,1957,0,98056,47.4903,-122.178,12916.6980614189,88802.29917225493
7856600170,2014-09-24,981000.0,4,2.5,22711.8607579949,108715.5420169424,1.0,0,2,3,8,22711.8607579949,0.0,1968,2005,98006,47.567,-122.151,24003.53056413679,108715.5420169424
8649900440,2014-12-09,680000.0,4,2.5,32076.4668525236,94399.53499886979,2.0,0,0,3,10,32076.4668525236,0.0,1990,0,98075,47.5814,-122.029,31645.910250476303,99437.04724282316
7696630170,2014-06-05,276000.0,4,2.5,22259.776325845236,77952.27280066306,2.0,0,0,4,7,22259.776325845236,0.0,1976,0,98001,47.3318,-122.281,16791.70747984457,80987.69684509649
226039075,2014-05-06,655500.0,4,3.5,36382.03287299657,89663.41237634953,2.0,0,0,3,8,36382.03287299657,0.0,2000,0,98177,47.7741,-122.379,23895.891413624962,89663.41237634953
3296000170,2014-12-29,555000.0,5,2.75,30246.60129382259,141480.8994327417,1.0,0,0,3,8,15500.03767370268,14746.56362011991,1964,0,98007,47.6199,-122.141,26694.50932693239,141480.8994327417
3223049073,2015-04-13,235000.0,2,1.0,10010.440997599648,113074.92761267128,1.0,0,0,3,6,10010.440997599648,0.0,1930,0,98148,47.4337,-122.329,16361.150877797272,95594.32956955103
7300700050,2015-02-19,325000.0,3,1.0,13993.08956653714,95572.80173944867,1.0,0,0,3,7,9902.801847087823,4090.287719449318,1950,0,98155,47.7465,-122.326,16468.790028309097,74916.84875622962
9900000190,2014-10-30,268950.0,3,1.0,14208.36786756079,87187.71191457757,1.0,0,0,3,6,9472.245245040525,4736.122622520263,1943,0,98166,47.4697,-122.351,10763.915051182415,87187.71191457757
3751600635,2014-11-10,264500.0,3,1.5,17006.985780868217,151125.36731860111,1.0,0,0,3,7,11302.110803741536,5704.87497712668,1980,0,98001,47.2932,-122.267,24111.16971464861,129166.980614189
7575600430,2014-11-10,240000.0,3,2.5,17437.542382915515,56510.554018707684,2.0,0,0,3,8,17437.542382915515,0.0,1987,0,98003,47.3538,-122.301,17760.459834450987,56510.554018707684
3223039109,2015-02-20,819000.0,3,2.5,29600.766390751643,2438155.9260734315,2.0,0,0,3,9,29600.766390751643,0.0,2000,0,98070,47.4376,-122.456,13454.89381397802,2274049.2772031045
7151700190,2015-03-31,850000.0,2,1.5,23788.25226311314,53819.57525591208,1.0,0,2,3,8,16468.790028309097,7319.462234804043,1951,0,98122,47.6122,-122.288,29062.570638192523,53819.57525591208
2076400050,2014-10-22,294950.0,4,2.25,18729.212189057405,103333.5844913512,1.0,0,2,3,7,12486.141459371604,6243.070729685802,1957,0,98188,47.432,-122.276,17545.181533427338,103333.5844913512
2162000190,2014-12-15,693000.0,3,2.25,22819.49990850672,146862.85695833288,2.0,0,1,4,9,15284.759372679031,7534.740535827691,1973,0,98040,47.5574,-122.214,31753.549400988126,183632.39077317202
5226500250,2014-10-15,478000.0,4,2.5,29923.683842287115,78468.94072311981,2.0,0,0,3,8,29923.683842287115,0.0,1989,0,98059,47.509,-122.157,26371.59187539692,83291.17466604954
1787600294,2015-02-05,222000.0,2,1.0,8934.049492481405,74195.6664478004,1.0,0,0,3,7,8934.049492481405,0.0,1950,0,98125,47.7234,-122.328,15822.955125238152,77500.1883685134
6388930170,2015-04-08,635000.0,4,2.5,22281.3041559476,121481.54526764475,2.0,0,0,3,8,22281.3041559476,0.0,1996,0,98056,47.5284,-122.173,26263.952724885094,116530.14434410083
2767704332,2014-09-30,469000.0,3,3.25,14961.841921143558,13756.283435411127,2.0,0,0,3,8,12270.863158347955,2690.978762795604,2005,0,98107,47.6735,-122.375,14961.841921143558,13519.477304285114
6699940250,2014-07-25,350000.0,4,2.5,28093.818283586104,63141.125690236055,2.0,0,0,3,8,28093.818283586104,0.0,2005,0,98038,47.3441,-122.04,26694.50932693239,55843.191285534376
8151601190,2014-12-03,180000.0,5,1.0,15715.315974726327,126217.66789016502,1.5,0,0,3,6,13885.450416025316,1829.8655587010107,1936,0,98146,47.5039,-122.361,15715.315974726327,112482.91228485625
5561000420,2015-04-08,490000.0,4,2.25,36489.67202350839,423624.64075433515,1.0,0,0,4,8,17652.820683939164,18836.851339569228,1964,0,98027,47.461,-121.992,23250.05651055402,409685.37076305394
3797001900,2014-09-22,360000.0,3,1.5,14638.924469608086,64583.4903070945,1.0,0,0,3,6,9256.966944016878,5381.957525591208,1911,0,98103,47.6846,-122.345,16791.70747984457,32291.74515354725
